Date,Underlying_Price,Risk_Free_Rate,Dividend_Yield_Continuous,ATM_IV,Skew_90_110,Kurtosis_Wings,Options_Volume
2025-01-06,5968.42,0.04731276240996536,0.013746787212642574,0.12845444270934506,0.11374074693720489,0.10828401053713807,19916
2025-01-07,5898.81,0.047051258460171275,0.013746787212642574,0.1515277877548815,0.11647609758728575,0.08896074667955675,21150
2025-01-08,5910.95,0.0466265514353618,0.013746787212642574,0.1402218890703807,0.11459222616802268,0.0980175457272322,20338
2025-01-10,5824.31,0.04650823624314717,0.013746787212642574,0.1607883842888345,0.12063802620332006,0.08288974789735754,20872
2025-01-13,5821.38,0.04659177728607724,0.013746787212642574,0.196453656444715,0.12917861098607805,0.05602711394428625,20618
2025-01-14,5822.5,0.04671664588167163,0.013746787212642574,0.21517185032602992,0.12905419071910199,0.04146853647057808,20657
2025-01-15,5953.94,0.04664417037659506,0.013746787212642574,0.13803102209646242,0.1276297079916338,0.09269287902717163,20171
2025-01-16,5950.35,0.04625112987771102,0.013746787212642574,0.12286400664598704,0.1065098442280795,0.09739052573482834,20097
2025-01-17,6003.07,0.04599980232548967,0.013746787212642574,0.12089400923448622,0.10430360077894318,0.10687739980856838,20357
2025-01-21,6045.56,0.045942629800472465,0.013746787212642574,0.11666655275914044,0.10843718324530334,0.11608495592494635,20077
2025-01-22,6088.63,0.04581065097883133,0.013746787212642574,0.11325301446266006,0.1053300843102366,0.12751787430001613,20648
2025-01-23,6097.48,0.04569879430596203,0.013746787212642574,0.11185611726164361,0.10326799110738794,0.12157506425102262,20830
2025-01-24,6090.65,0.04547988953345075,0.013746787212642574,0.110169634707879,0.10619860944709911,0.11584474477013076,20880
2025-01-27,6001.56,0.04487987526748389,0.013746787212642574,0.1400407978499695,0.12081077732672493,0.10842936683850754,21709
2025-01-28,6071.82,0.04518355556077791,0.013746787212642574,0.12422363807822381,0.11704770390308651,0.11926340158809692,20473
2025-01-29,6039.77,0.0451322641742565,0.013746787212642574,0.1283072584754057,0.1171007778388177,0.0968242454699269,20766
2025-01-30,6041.45,0.04570133370419384,0.013746787212642574,0.12587544083829644,0.10525210815758836,0.1040168691120224,20443
2025-01-31,6031.95,0.04515218537433451,0.013746787212642574,0.13121990525178812,0.11311897064462595,0.09685237972721536,20417
2025-02-03,6001.02,0.045011948594461,0.013746787212642574,0.15157619217909524,0.1193088284420309,0.07942471577935678,20648
2025-02-04,6034.82,0.044863104024418926,0.013746787212642574,0.13229133265125295,0.11828430969119018,0.09441089831154839,20322
2025-02-05,6048.41,0.04478338210150269,0.013746787212642574,0.12278525382037653,0.1166225780303236,0.09829142907619912,20155
2025-02-06,6068.24,0.04491719689552557,0.013746787212642574,0.11267935867174655,0.11063337203676427,0.10976727749974097,19404
2025-02-07,6024.89,0.04492315077552016,0.013746787212642574,0.12038681229014618,0.11865226487630261,0.10628132472863426,20040
2025-02-10,6066.59,0.04507246103441813,0.013746787212642574,0.11201772807159646,0.12080963788759523,0.11795243033274186,19418
2025-02-11,6066.48,0.04539718326316418,0.013746787212642574,0.11291288465002772,0.1191784822322549,0.11970289209332088,19579
2025-02-12,6044.52,0.0451599464188748,0.013746787212642574,0.11204175731130557,0.12295400354731857,0.11671837967608355,19769
2025-02-13,6108.22,0.04382955663833447,0.013746787212642574,0.09668503473281884,0.11143942379838376,0.13579127706893046,19862
2025-02-14,6112.23,0.04394721396109835,0.013746787212642574,0.08254100319210984,0.11442465025721715,0.14474273548772593,19727
2025-02-18,6111.83,0.044344251314742046,0.013746787212642574,0.10573758933916406,0.12867910263406995,0.13933946644432965,19945
2025-02-19,6137.89,0.044571572486589474,0.013746787212642574,0.09049364694974286,0.13091484633778255,0.16074412916397646,20207
2025-02-20,6112.66,0.045121682749474534,0.013746787212642574,0.11554998581847474,0.11507165743439783,0.11121869264273619,19495
2025-02-21,6013.51,0.045122065575905854,0.013746787212642574,0.13911390841813953,0.13165099072075814,0.10381410592017104,20203
2025-02-24,6000.55,0.04566013676917903,0.013746787212642574,0.14843321067734064,0.12851254227854986,0.09394802886961987,21135
2025-02-25,5954.37,0.04534122174201983,0.013746787212642574,0.16032878043165,0.134807286929028,0.08075505565406466,21292
2025-02-26,5960.71,0.04567447099763128,0.013746787212642574,0.1610184455168409,0.12956763439418661,0.0733080624106745,21243
2025-02-27,5874.77,0.04558769154602028,0.013746787212642574,0.182594708608711,0.12200086470058347,0.05543771745181278,21145
2025-02-28,5909.34,0.04533472119156881,0.013746787212642574,0.17035249165022576,0.12488090435465074,0.07243655283278916,22155
2025-03-03,5817.1,0.044783314250591205,0.013746787212642574,0.21242523294342971,0.13269464041484946,0.046764288168011175,22641
2025-03-04,5810.16,0.04484660238863285,0.013746787212642574,0.20752385372442667,0.13622106920904054,0.045823349993265095,22654
2025-03-05,5847.59,0.04473706299991703,0.013746787212642574,0.19816417783171408,0.1349443771540934,0.04731536913244855,22595
2025-03-06,5727.5,0.04454217883910462,0.013746787212642574,0.23796949432449369,0.13338367900869183,0.01324523231427785,22690
2025-03-07,5754.56,0.04443909389802264,0.013746787212642574,0.21470150318734485,0.13411614657757,0.03893064668378457,23822
2025-03-10,5598.21,0.04379962580760114,0.013746787212642574,0.2816371727882385,0.1215725200531961,0.00037478582391936577,22955
2025-03-11,5601.85,0.0438605580605259,0.013746787212642574,0.26637986633526994,0.1357382814241237,0.013535802332982072,24034
2025-03-12,5599.91,0.044058842592541315,0.013746787212642574,0.24036423704144402,0.12661963548034857,0.026413650367920233,24349
2025-03-13,5517.12,0.04440065330223848,0.013746787212642574,0.2463112163370318,0.11383709552410143,0.01889119948143303,23971
2025-03-14,5625.28,0.04426678043601419,0.013746787212642574,0.1961797151823286,0.11405860655398084,0.05787903682072673,24306
2025-03-17,5694.1,0.044667469415004,0.013746787212642574,0.20609329294044115,0.1285406642659839,0.05418649452409613,22951
2025-03-18,5611.73,0.044568024057736626,0.013746787212642574,0.23822511651840517,0.12024815451852697,0.028084828989832722,22208
2025-03-19,5697.05,0.044560349880842454,0.013746787212642574,0.18788553872503955,0.13828235883784895,0.06644979445826049,21948
2025-03-20,5662.78,0.044361143198740356,0.013746787212642574,0.17532509326788898,0.11503822034787994,0.05684448897235919,21269
2025-03-21,5644.29,0.043835741303695976,0.013746787212642574,0.173262532703092,0.11687033060311214,0.05568745752594406,21580
2025-03-24,5763.76,0.04379100070524611,0.013746787212642574,0.1572351610143541,0.1186884012125076,0.07491953281662664,21065
2025-03-25,5769.95,0.043975798520631035,0.013746787212642574,0.15218801827894182,0.11945816687220212,0.0780306724778008,20836
2025-03-26,5705.72,0.043929423982543105,0.013746787212642574,0.16761778094936233,0.12025372477971097,0.063322041578209,21138
2025-03-27,5709.01,0.043931085925519,0.013746787212642574,0.167020814249172,0.11208243445556434,0.0612908312653587,20837
2025-03-28,5574.24,0.04380164370128244,0.013746787212642574,0.197964242545429,0.1192651731949381,0.03939890921057604,21330
2025-03-31,5613.51,0.044006095535433915,0.013746787212642574,0.2027915644048716,0.1283132593162855,0.04305028555173582,20539
2025-04-01,5619.59,0.04382090709219082,0.013746787212642574,0.20349665835979944,0.13079065019289507,0.043324865324387035,20540
2025-04-02,5666.98,0.04376518917718441,0.013746787212642574,0.1990897812452466,0.13153387764452085,0.046712860641883625,20723
2025-04-03,5413.13,0.043712073632121054,0.013746787212642574,0.26351129516001853,0.12268520787197001,0.010534632906867236,20737
2025-04-04,5137.96,0.04308816751596599,0.013746787212642574,0.4104895771390188,0.12513352670489736,-0.07755132211404292,23082
2025-04-07,5031.2,0.04266559920059255,0.013746787212642574,0.55243251688907,0.14413826539847163,-0.15909313965348326,24692
2025-04-08,4922.11,0.04350077339229707,0.013746787212642574,0.6209109527777077,0.13525622947415938,-0.20059684847582426,25013
2025-04-09,5433.05,0.043235784232051835,0.013746787212642574,0.35227306398289615,0.20672838435703955,0.0034553131543749727,25132
2025-04-10,5201.47,0.04263245807850854,0.013746787212642574,0.5301245222453531,0.23916406805300988,-0.12354162842212296,24934
2025-04-11,5366.05,0.04276424043962872,0.013746787212642574,0.36662011437249203,0.210766741941802,-0.014801050075348487,25621
2025-04-14,5433.73,0.042972194379376744,0.013746787212642574,0.3087636805509868,0.179144454553336,0.022498470120188074,24154
2025-04-15,5398.26,0.04286821742062072,0.013746787212642574,0.24768023156740007,0.170297190943027,0.05196862488410439,23467
2025-04-16,5240.66,0.042821715744932376,0.013746787212642574,0.287891975091997,0.14538468938873325,0.019057568675804215,22539
2025-04-17,5293.84,0.04279683845022596,0.013746787212642574,0.2586531321070474,0.13555379219447242,0.030605961787941505,23222
2025-04-21,5137.31,0.04285908043162291,0.013746787212642574,0.3045273908887758,0.09974546122899738,0.007030281158927454,22471
2025-04-22,5277.44,0.04288776745557983,0.013746787212642574,0.2784396747260217,0.12067954666428224,0.025453210908884305,22486
2025-04-23,5362.05,0.04334146299286533,0.013746787212642574,0.2615580900100653,0.12529480764363185,0.034754094670841396,22435
2025-04-24,5479.57,0.043487165380355026,0.013746787212642574,0.23467542065142552,0.1369419050148059,0.04922971942192503,22168
2025-04-25,5511.76,0.043003766077940944,0.013746787212642574,0.2159882711782576,0.1387143088422851,0.05339814499832077,22331
2025-04-28,5523.73,0.043239848330877025,0.013746787212642574,0.22106867406517258,0.14614041407801684,0.048640158091890345,21837
2025-04-29,5558.39,0.04301251114846905,0.013746787212642574,0.21076712528464045,0.1483442813099352,0.059045833775040774,21395
2025-04-30,5528.05,0.043411685425887754,0.013746787212642574,0.22372256296515042,0.14391446118429568,0.04670528888331393,21535
2025-05-01,5630.24,0.043443280126029146,0.013746787212642574,0.20140331179588036,0.13784672620901078,0.06342906015132285,21206
2025-05-02,5690.59,0.04258680453644346,0.013746787212642574,0.1796782637269214,0.13588960080490248,0.0826121159813735,21199
2025-05-05,5661.96,0.042896289014510494,0.013746787212642574,0.19136020575882165,0.13619022232077194,0.07260198769146672,21232
2025-05-06,5626.56,0.04326446635785395,0.013746787212642574,0.20273770788607792,0.14214104939777805,0.07383230148578701,21073
2025-05-07,5633.95,0.043789515584634134,0.013746787212642574,0.2022769260228506,0.13540814367065077,0.07200699421973902,21293
2025-05-08,5691.44,0.04343839358024711,0.013746787212642574,0.18876782818717397,0.12334353667987746,0.07522689424165152,20801
2025-05-09,5662.14,0.043042098523904386,0.013746787212642574,0.19027094400529984,0.11898088330236628,0.06746960492466383,20598
2025-05-12,5825.93,0.04310349889604175,0.013746787212642574,0.17034763007605394,0.10685531189357059,0.08609709683386838,19623
2025-05-13,5902.21,0.04330748701691492,0.013746787212642574,0.147372987538825,0.10817461891882046,0.11310238729733413,19620
2025-05-14,5882.73,0.0437746435683291,0.013746787212642574,0.1503845952145299,0.12432160055092797,0.08564405394991273,19607
2025-05-15,5906.88,0.04360236635066728,0.013746787212642574,0.14504930595639523,0.11234809813153188,0.08501011125867589,20875
2025-05-16,5947.0,0.043404523333722356,0.013746787212642574,0.1403928630073247,0.10578234144968779,0.0863077804368578,20577
2025-05-19,5949.33,0.04348953034462008,0.013746787212642574,0.1497683710199447,0.11720601702181674,0.08876411230064674,21452
2025-05-20,5928.48,0.04375825076604892,0.013746787212642574,0.14990483747164335,0.11413364055000047,0.08564590524952223,21767
2025-05-21,5855.73,0.043757257689846174,0.013746787212642574,0.16694041928790362,0.1240432495138577,0.074239197433762,21672
2025-05-22,5862.47,0.04378099456237464,0.013746787212642574,0.16493338580047537,0.11906685747697623,0.07471381618207848,21933
2025-05-23,5817.81,0.04373629684696072,0.013746787212642574,0.17690082094003654,0.13242776385553426,0.07312571874684928,21803
2025-05-27,5914.72,0.04374162060331817,0.013746787212642574,0.15294565695334353,0.12780908408795913,0.0840839285160647,21229
2025-05-28,5898.01,0.04372781349729506,0.013746787212642574,0.15536705613407376,0.12093246000682101,0.07820508523268194,21029
2025-05-29,5903.37,0.043582738233486074,0.013746787212642574,0.15255121396883722,0.11775575241662448,0.08445465202391017,20525
2025-05-30,5909.54,0.04357845213721889,0.013746787212642574,0.1527880047113782,0.11850210462715813,0.08670672592422587,20074
2025-06-02,5929.02,0.04382094386344071,0.013746787212642574,0.15179456368316604,0.12112607826532429,0.0860468092298998,20383
2025-06-03,5968.71,0.043753403563475776,0.013746787212642574,0.14246181126713525,0.11937210222193431,0.0932616595484887,20493
2025-06-04,5977.01,0.04375734460735263,0.013746787212642574,0.13899742693276407,0.1200219768243489,0.093188274260605,19689
2025-06-05,5946.4,0.04384277734813275,0.013746787212642574,0.1464053125009397,0.119214192544839,0.0937142885752581,20454
2025-06-06,6001.24,0.04370550238141817,0.013746787212642574,0.12730728730632485,0.11462063390074304,0.10721139032918811,19485
2025-06-09,6009.71,0.043805266966670135,0.013746787212642574,0.1316201731789206,0.11395420097435743,0.10289965182274183,20072
2025-06-10,6028.43,0.04439292432533074,0.013746787212642574,0.128854870145799,0.12126076044693296,0.10795632955720941,19192
2025-06-11,6015.21,0.04414569771585876,0.013746787212642574,0.13422957800072213,0.13178924623638347,0.1075527084538608,19723
2025-06-12,6035.51,0.043136480966339145,0.013746787212642574,0.13002989324144576,0.1257120871994559,0.11632763396591098,20330
2025-06-13,5968.29,0.04305557806697114,0.013746787212642574,0.1641987759565267,0.1450118514286934,0.10025691195423375,20766
2025-06-16,6027.99,0.04391036381375461,0.013746787212642574,0.14520797564245733,0.14697887236904775,0.11982856953036117,19882
2025-06-17,5984.67,0.044009174126222676,0.013746787212642574,0.19419126036718748,0.15828607611382295,0.08289571850815586,20344
2025-06-18,5992.2,0.04402687779631219,0.013746787212642574,0.14520206990141885,0.15908718121858545,0.12230889773376094,20972
2025-06-20,5959.42,0.043810845179552506,0.013746787212642574,0.1651546167108305,0.13977647060640172,0.07960790423892103,20242
2025-06-23,6013.51,0.04352447711129968,0.013746787212642574,0.1537105838179019,0.14610569900896583,0.09360417060064216,20241
2025-06-24,6099.57,0.04332713261285843,0.013746787212642574,0.13500262111282835,0.13320816085208628,0.10579385750392303,19885
2025-06-25,6090.6,0.044086884468917086,0.013746787212642574,0.13332996174768771,0.12580314255384217,0.09058114063428599,19322
2025-06-26,6136.36,0.04365894890917583,0.013746787212642574,0.12887823910422805,0.11784048880033457,0.09680314118718833,19959
2025-06-27,6154.35,0.043238176318618655,0.013746787212642574,0.12273525808861961,0.11405546949191941,0.10185733915729901,21000
2025-06-30,6200.0,0.042997144611017335,0.013746787212642574,0.12865386462970407,0.11204483857983821,0.10403524737358805,20985
2025-07-01,6202.56,0.04307720138749984,0.013746787212642574,0.1296664892761826,0.11405124648453452,0.09686921948562241,20566
2025-07-02,6220.14,0.04296364666551017,0.013746787212642574,0.12630754986656675,0.10873467719320896,0.09909380074025331,20291
2025-07-03,6281.53,0.0428840220270604,0.013746787212642574,0.12158214942366924,0.1103000496098174,0.11111766794260658,20548
2025-07-07,6217.58,0.04360205525753082,0.013746787212642574,0.1390158272502529,0.12174587941334175,0.10199577717515007,20091
2025-07-08,6222.18,0.04393882961648473,0.013746787212642574,0.12257065022010998,0.11528071138507948,0.11295595153762923,20619
2025-07-09,6258.02,0.04390485447981125,0.013746787212642574,0.10988360803903127,0.10887260519374348,0.12651868383799705,19637
2025-07-10,6285.44,0.044003477063248767,0.013746787212642574,0.10663604725773904,0.10261916402193058,0.1318059396843508,20314
2025-07-11,6262.38,0.043828077680287104,0.013746787212642574,0.10615180515617353,0.11561450899538095,0.1367883769768536,21033
